0	0	6694	181	181	
3296100	0.32961	6332	178	3	3	
3296200	0.32962	6332	178	3	3	
3296300	0.32963	6332	178	3	3	
3296400	0.32964	6332	178	3	3	
3296500	0.32965	6332	178	3	3	
3296600	0.32966	6332	178	3	3	
3296700	0.32967	6332	178	3	3	
3296800	0.32968	6332	178	3	3	
3296900	0.32969	6332	178	3	3	
3297000	0.3297	6332	178	3	3	
3297100	0.32971	6332	178	3	3	
3297200	0.32972	6332	178	3	3	
3297300	0.32973	6332	178	3	3	
3297400	0.32974	6332	178	3	3	
3297500	0.32975	6332	178	3	3	
3297600	0.32976	6332	178	3	3	
3297700	0.32977	6332	178	3	3	
3297800	0.32978	6333	177	3	3	1	
3297900	0.32979	6333	177	3	3	1	
3298000	0.3298	6333	177	3	3	1	
3298100	0.32981	6333	177	3	3	1	
3298200	0.32982	6333	177	3	3	1	
3298300	0.32983	6333	177	3	3	1	
3298400	0.32984	6333	177	3	3	1	
3298500	0.32985	6332	178	3	3	
3298600	0.32986	6332	178	3	3	
3298700	0.32987	6332	178	3	3	
3298800	0.32988	6332	178	3	3	
3298900	0.32989	6332	178	3	3	
3299000	0.3299	6332	178	3	3	
3299100	0.32991	6332	178	3	3	
3299200	0.32992	6332	178	3	3	
3299300	0.32993	6332	178	3	3	
3299400	0.32994	6332	178	3	3	
3299500	0.32995	6332	178	3	3	
3299600	0.32996	6332	178	3	3	
3299700	0.32997	6332	178	3	3	
3299800	0.32998	6332	178	3	3	
3299900	0.32999	6332	178	3	3	
3300000	0.33	6332	178	3	3	
3300100	0.33001	6332	178	3	3	
3300200	0.33002	6332	178	3	3	
3300300	0.33003	6332	178	3	3	
3300400	0.33004	6332	178	3	3	
3300500	0.33005	6332	178	3	3	
3300600	0.33006	6332	178	3	3	
3300700	0.33007	6332	178	3	3	
3300800	0.33008	6332	178	3	3	
3300900	0.33009	6332	178	3	3	
3301000	0.3301	6332	178	3	3	
3301100	0.33011	6332	178	3	3	
3301200	0.33012	6332	178	3	3	
3301300	0.33013	6332	178	3	3	
3301400	0.33014	6332	178	3	3	
3301500	0.33015	6333	177	3	3	1	
3301600	0.33016	6333	177	3	3	1	
3301700	0.33017	6332	178	3	3	
3301800	0.33018	6332	178	3	3	
3301900	0.33019	6332	178	3	3	
3302000	0.3302	6332	178	3	3	
3302100	0.33021	6332	178	3	3	
3302200	0.33022	6332	178	3	3	
3302300	0.33023	6332	178	3	3	
3302400	0.33024	6332	178	3	3	
3302500	0.33025	6332	178	3	3	
3302600	0.33026	6332	178	3	3	
3302700	0.33027	6332	178	3	3	
3302800	0.33028	6332	178	3	3	
3302900	0.33029	6332	178	3	3	
3303000	0.3303	6332	178	3	3	
3303100	0.33031	6332	178	3	3	
3303200	0.33032	6332	178	3	3	
3303300	0.33033	6332	178	3	3	
3303400	0.33034	6332	178	3	3	
3303500	0.33035	6332	178	3	3	
3303600	0.33036	6332	178	3	3	
3303700	0.33037	6332	178	3	3	
3303800	0.33038	6332	178	3	3	
3303900	0.33039	6332	178	3	3	
3304000	0.3304	6332	178	3	3	
3304100	0.33041	6332	178	3	3	
3304200	0.33042	6332	178	3	3	
3304300	0.33043	6332	178	3	3	
3304400	0.33044	6332	178	3	3	
3304500	0.33045	6332	178	3	3	
3304600	0.33046	6332	178	3	3	
3304700	0.33047	6332	178	3	3	
3304800	0.33048	6332	178	3	3	
3304900	0.33049	6332	178	3	3	
3305000	0.3305	6332	178	3	3	
3305100	0.33051	6332	178	3	3	
3305200	0.33052	6332	178	3	3	
3305300	0.33053	6332	178	3	3	
3305400	0.33054	6332	178	3	3	
3305500	0.33055	6332	178	3	3	
3305600	0.33056	6332	178	3	3	
3305700	0.33057	6332	178	3	3	
3305800	0.33058	6332	178	3	3	
3305900	0.33059	6332	178	3	3	
3306000	0.3306	6332	178	3	3	
3306100	0.33061	6332	178	3	3	
3306200	0.33062	6332	178	3	3	
3306300	0.33063	6332	178	3	3	
3306400	0.33064	6332	178	3	3	
3306500	0.33065	6332	178	3	3	
3306600	0.33066	6332	178	3	3	
3306700	0.33067	6332	178	3	3	
3306800	0.33068	6332	178	3	3	
3306900	0.33069	6332	178	3	3	
3307000	0.3307	6332	178	3	3	
3307100	0.33071	6332	178	3	3	
3307200	0.33072	6332	178	3	3	
3307300	0.33073	6332	178	3	3	
3307400	0.33074	6332	178	3	3	
3307500	0.33075	6332	178	3	3	
3307600	0.33076	6332	178	3	3	
3307700	0.33077	6332	178	3	3	
3307800	0.33078	6332	178	3	3	
3307900	0.33079	6332	178	3	3	
3308000	0.3308	6332	178	3	3	
3308100	0.33081	6332	178	3	3	
3308200	0.33082	6332	178	3	3	
3308300	0.33083	6332	178	3	3	
3308400	0.33084	6332	178	3	3	
3308500	0.33085	6332	178	3	3	
3308600	0.33086	6332	178	3	3	
3308700	0.33087	6332	178	3	3	
3308800	0.33088	6332	178	3	3	
3308900	0.33089	6332	178	3	3	
3309000	0.3309	6333	177	3	3	1	
3309100	0.33091	6332	178	3	3	
3309200	0.33092	6332	178	3	3	
3309300	0.33093	6332	178	3	3	
3309400	0.33094	6332	178	3	3	
3309500	0.33095	6332	178	3	3	
3309600	0.33096	6332	178	3	3	
3309700	0.33097	6332	178	3	3	
3309800	0.33098	6332	178	3	3	
3309900	0.33099	6332	178	3	3	
3310000	0.331	6332	178	3	3	
3310100	0.33101	6332	178	3	3	
3310200	0.33102	6332	178	3	3	
3310300	0.33103	6332	178	3	3	
3310400	0.33104	6332	178	3	3	
3310500	0.33105	6332	178	3	3	
3310600	0.33106	6332	178	3	3	
3310700	0.33107	6332	178	3	3	
3310800	0.33108	6332	178	3	3	
3310900	0.33109	6332	178	3	3	
3311000	0.3311	6332	178	3	3	
3311100	0.33111	6332	178	3	3	
3311200	0.33112	6332	178	3	3	
3311300	0.33113	6332	178	3	3	
3311400	0.33114	6332	178	3	3	
3311500	0.33115	6332	178	3	3	
3311600	0.33116	6332	178	3	3	
3311700	0.33117	6332	178	3	3	
3311800	0.33118	6332	178	3	3	
3311900	0.33119	6332	178	3	3	
3312000	0.3312	6332	178	3	3	
3312100	0.33121	6332	178	3	3	
3312200	0.33122	6332	178	3	3	
3312300	0.33123	6332	178	3	3	
3312400	0.33124	6332	178	3	3	
3312500	0.33125	6332	178	3	3	
3312600	0.33126	6332	178	3	3	
3312700	0.33127	6332	178	3	3	
3312800	0.33128	6332	178	3	3	
3312900	0.33129	6332	178	3	3	
3313000	0.3313	6332	178	3	3	
3313100	0.33131	6332	178	3	3	
3313200	0.33132	6332	178	3	3	
3313300	0.33133	6332	178	3	3	
3313400	0.33134	6332	178	3	3	
3313500	0.33135	6332	178	3	3	
3313600	0.33136	6332	178	3	3	
3313700	0.33137	6332	178	3	3	
3313800	0.33138	6332	178	3	3	
3313900	0.33139	6332	178	3	3	
3314000	0.3314	6332	178	3	3	
3314100	0.33141	6332	178	3	3	
3314200	0.33142	6332	178	3	3	
3314300	0.33143	6332	178	3	3	
3314400	0.33144	6332	178	3	3	
3314500	0.33145	6332	178	3	3	
3314600	0.33146	6332	178	3	3	
3314700	0.33147	6332	178	3	3	
3314800	0.33148	6332	178	3	3	
3314900	0.33149	6332	178	3	3	
3315000	0.3315	6332	178	3	3	
3315100	0.33151	6332	178	3	3	
3315200	0.33152	6332	178	3	3	
3315300	0.33153	6332	178	3	3	
3315400	0.33154	6332	178	3	3	
3315500	0.33155	6332	178	3	3	
3315600	0.33156	6332	178	3	3	
3315700	0.33157	6332	178	3	3	
3315800	0.33158	6332	178	3	3	
3315900	0.33159	6332	178	3	3	
3316000	0.3316	6332	178	3	3	
3316100	0.33161	6332	178	3	3	
3316200	0.33162	6332	178	3	3	
3316300	0.33163	6332	178	3	3	
3316400	0.33164	6332	178	3	3	
3316500	0.33165	6332	178	3	3	
3316600	0.33166	6332	178	3	3	
3316700	0.33167	6332	178	3	3	
3316800	0.33168	6332	178	3	3	
3316900	0.33169	6332	178	3	3	
3317000	0.3317	6332	178	3	3	
3317100	0.33171	6332	178	3	3	
3317200	0.33172	6332	178	3	3	
3317300	0.33173	6332	178	3	3	
3317400	0.33174	6332	178	3	3	
3317500	0.33175	6332	178	3	3	
3317600	0.33176	6332	178	3	3	
3317700	0.33177	6332	178	3	3	
3317800	0.33178	6332	178	3	3	
3317900	0.33179	6332	178	3	3	
3318000	0.3318	6332	178	3	3	
3318100	0.33181	6332	178	3	3	
3318200	0.33182	6332	178	3	3	
3318300	0.33183	6332	178	3	3	
3318400	0.33184	6332	178	3	3	
3318500	0.33185	6332	178	3	3	
3318600	0.33186	6332	178	3	3	
3318700	0.33187	6332	178	3	3	
3318800	0.33188	6332	178	3	3	
3318900	0.33189	6332	178	3	3	
3319000	0.3319	6332	178	3	3	
3319100	0.33191	6332	178	3	3	
3319200	0.33192	6332	178	3	3	
3319300	0.33193	6332	178	3	3	
3319400	0.33194	6332	178	3	3	
3319500	0.33195	6332	178	3	3	
3319600	0.33196	6332	178	3	3	
3319700	0.33197	6332	178	3	3	
3319800	0.33198	6332	178	3	3	
3319900	0.33199	6332	178	3	3	
3320000	0.332	6332	178	3	3	
3320100	0.33201	6332	178	3	3	
3320200	0.33202	6332	178	3	3	
3320300	0.33203	6332	178	3	3	
3320400	0.33204	6332	178	3	3	
3320500	0.33205	6332	178	3	3	
3320600	0.33206	6332	178	3	3	
3320700	0.33207	6332	178	3	3	
3320800	0.33208	6332	178	3	3	
3320900	0.33209	6332	178	3	3	
3321000	0.3321	6332	178	3	3	
3321100	0.33211	6332	178	3	3	
3321200	0.33212	6332	178	3	3	
3321300	0.33213	6332	178	3	3	
3321400	0.33214	6332	178	3	3	
3321500	0.33215	6332	178	3	3	
3321600	0.33216	6332	178	3	3	
3321700	0.33217	6332	178	3	3	
3321800	0.33218	6332	178	3	3	
3321900	0.33219	6332	178	3	3	
3322000	0.3322	6332	178	3	3	
3322100	0.33221	6332	178	3	3	
3322200	0.33222	6332	178	3	3	
3322300	0.33223	6332	178	3	3	
3322400	0.33224	6332	178	3	3	
3322500	0.33225	6332	178	3	3	
3322600	0.33226	6332	178	3	3	
3322700	0.33227	6332	178	3	3	
3322800	0.33228	6332	178	3	3	
3322900	0.33229	6332	178	3	3	
3323000	0.3323	6332	178	3	3	
3323100	0.33231	6332	178	3	3	
3323200	0.33232	6332	178	3	3	
3323300	0.33233	6332	178	3	3	
3323400	0.33234	6332	178	3	3	
3323500	0.33235	6332	178	3	3	
3323600	0.33236	6332	178	3	3	
3323700	0.33237	6332	178	3	3	
3323800	0.33238	6332	178	3	3	
3323900	0.33239	6332	178	3	3	
3324000	0.3324	6332	178	3	3	
3324100	0.33241	6332	178	3	3	
3324200	0.33242	6332	178	3	3	
3324300	0.33243	6332	178	3	3	
3324400	0.33244	6332	178	3	3	
3324500	0.33245	6332	178	3	3	
3324600	0.33246	6332	178	3	3	
3324700	0.33247	6332	178	3	3	
3324800	0.33248	6332	178	3	3	
3324900	0.33249	6332	178	3	3	
3325000	0.3325	6332	178	3	3	
3325100	0.33251	6332	178	3	3	
3325200	0.33252	6332	178	3	3	
3325300	0.33253	6332	178	3	3	
3325400	0.33254	6332	178	3	3	
3325500	0.33255	6332	178	3	3	
3325600	0.33256	6332	178	3	3	
3325700	0.33257	6332	178	3	3	
3325800	0.33258	6333	177	3	3	1	
3325900	0.33259	6333	177	3	3	1	
3326000	0.3326	6333	177	3	3	1	
3326100	0.33261	6332	178	3	3	
3326200	0.33262	6332	178	3	3	
3326300	0.33263	6332	178	3	3	
3326400	0.33264	6332	178	3	3	
3326500	0.33265	6332	178	3	3	
3326600	0.33266	6332	178	3	3	
3326700	0.33267	6332	178	3	3	
3326800	0.33268	6332	178	3	3	
3326900	0.33269	6332	178	3	3	
3327000	0.3327	6332	178	3	3	
3327100	0.33271	6332	178	3	3	
3327200	0.33272	6332	178	3	3	
3327300	0.33273	6332	178	3	3	
3327400	0.33274	6332	178	3	3	
3327500	0.33275	6332	178	3	3	
3327600	0.33276	6332	178	3	3	
3327700	0.33277	6332	178	3	3	
3327800	0.33278	6332	178	3	3	
3327900	0.33279	6332	178	3	3	
3328000	0.3328	6332	178	3	3	
3328100	0.33281	6332	178	3	3	
3328200	0.33282	6332	178	3	3	
3328300	0.33283	6332	178	3	3	
3328400	0.33284	6332	178	3	3	
3328500	0.33285	6332	178	3	3	
3328600	0.33286	6332	178	3	3	
3328700	0.33287	6332	178	3	3	
3328800	0.33288	6332	178	3	3	
3328900	0.33289	6332	178	3	3	
3329000	0.3329	6332	178	3	3	
3329100	0.33291	6332	178	3	3	
3329200	0.33292	6332	178	3	3	
3329300	0.33293	6332	178	3	3	
3329400	0.33294	6332	178	3	3	
3329500	0.33295	6332	178	3	3	
3329600	0.33296	6332	178	3	3	
3329700	0.33297	6332	178	3	3	
3329800	0.33298	6332	178	3	3	
3329900	0.33299	6332	178	3	3	
3330000	0.333	6332	178	3	3	
3330100	0.33301	6332	178	3	3	
3330200	0.33302	6332	178	3	3	
3330300	0.33303	6332	178	3	3	
3330400	0.33304	6332	178	3	3	
3330500	0.33305	6332	178	3	3	
3330600	0.33306	6332	178	3	3	
3330700	0.33307	6332	178	3	3	
3330800	0.33308	6332	178	3	3	
3330900	0.33309	6332	178	3	3	
3331000	0.3331	6332	178	3	3	
3331100	0.33311	6332	178	3	3	
3331200	0.33312	6332	178	3	3	
3331300	0.33313	6332	178	3	3	
3331400	0.33314	6332	178	3	3	
3331500	0.33315	6332	178	3	3	
3331600	0.33316	6332	178	3	3	
3331700	0.33317	6332	178	3	3	
3331800	0.33318	6332	178	3	3	
3331900	0.33319	6332	178	3	3	
3332000	0.3332	6332	178	3	3	
3332100	0.33321	6332	178	3	3	
3332200	0.33322	6332	178	3	3	
3332300	0.33323	6332	178	3	3	
3332400	0.33324	6332	178	3	3	
3332500	0.33325	6332	178	3	3	
3332600	0.33326	6332	178	3	3	
3332700	0.33327	6332	178	3	3	
3332800	0.33328	6332	178	3	3	
3332900	0.33329	6332	178	3	3	
3333000	0.3333	6332	178	3	3	
3333100	0.33331	6332	178	3	3	
3333200	0.33332	6332	178	3	3	
3333300	0.33333	6332	178	3	3	
3333400	0.33334	6332	178	3	3	
3333500	0.33335	6332	178	3	3	
3333600	0.33336	6332	178	3	3	
3333700	0.33337	6332	178	3	3	
3333800	0.33338	6332	178	3	3	
3333900	0.33339	6332	178	3	3	
3334000	0.3334	6332	178	3	3	
3334100	0.33341	6332	178	3	3	
3334200	0.33342	6332	178	3	3	
3334300	0.33343	6332	178	3	3	
3334400	0.33344	6332	178	3	3	
3334500	0.33345	6332	178	3	3	
3334600	0.33346	6332	178	3	3	
3334700	0.33347	6332	178	3	3	
3334800	0.33348	6332	178	3	3	
3334900	0.33349	6332	178	3	3	
3335000	0.3335	6332	178	3	3	
3335100	0.33351	6332	178	3	3	
3335200	0.33352	6332	178	3	3	
3335300	0.33353	6332	178	3	3	
3335400	0.33354	6332	178	3	3	
3335500	0.33355	6332	178	3	3	
3335600	0.33356	6332	178	3	3	
3335700	0.33357	6332	178	3	3	
3335800	0.33358	6332	178	3	3	
3335900	0.33359	6332	178	3	3	
3336000	0.3336	6332	178	3	3	
3336100	0.33361	6332	178	3	3	
3336200	0.33362	6332	178	3	3	
3336300	0.33363	6332	178	3	3	
3336400	0.33364	6332	178	3	3	
3336500	0.33365	6332	178	3	3	
3336600	0.33366	6332	178	3	3	
3336700	0.33367	6332	178	3	3	
3336800	0.33368	6332	178	3	3	
3336900	0.33369	6332	178	3	3	
3337000	0.3337	6332	178	3	3	
3337100	0.33371	6332	179	2	2	
3337200	0.33372	6332	179	2	2	
3337300	0.33373	6332	179	2	2	
3337400	0.33374	6332	179	2	2	
3337500	0.33375	6332	179	2	2	
3337600	0.33376	6332	179	2	2	
3337700	0.33377	6332	179	2	2	
3337800	0.33378	6332	179	2	2	
3337900	0.33379	6332	179	2	2	
3338000	0.3338	6332	179	2	2	
3338100	0.33381	6332	179	2	2	
3338200	0.33382	6332	179	2	2	
3338300	0.33383	6332	179	2	2	
3338400	0.33384	6332	179	2	2	
3338500	0.33385	6332	179	2	2	
3338600	0.33386	6332	179	2	2	
3338700	0.33387	6332	179	2	2	
3338800	0.33388	6332	179	2	2	
3338900	0.33389	6332	179	2	2	
3339000	0.3339	6332	179	2	2	
3339100	0.33391	6332	179	2	2	
3339200	0.33392	6332	179	2	2	
3339300	0.33393	6332	179	2	2	
3339400	0.33394	6332	179	2	2	
3339500	0.33395	6332	179	2	2	
3339600	0.33396	6332	179	2	2	
3339700	0.33397	6332	179	2	2	
3339800	0.33398	6332	179	2	2	
3339900	0.33399	6332	179	2	2	
3340000	0.334	6332	179	2	2	
3340100	0.33401	6332	179	2	2	
3340200	0.33402	6332	179	2	2	
3340300	0.33403	6332	179	2	2	
3340400	0.33404	6332	179	2	2	
3340500	0.33405	6332	179	2	2	
3340600	0.33406	6332	179	2	2	
3340700	0.33407	6332	179	2	2	
3340800	0.33408	6332	179	2	2	
3340900	0.33409	6332	179	2	2	
3341000	0.3341	6332	179	2	2	
3341100	0.33411	6332	179	2	2	
3341200	0.33412	6332	179	2	2	
3341300	0.33413	6332	179	2	2	
3341400	0.33414	6332	179	2	2	
3341500	0.33415	6332	179	2	2	
3341600	0.33416	6332	179	2	2	
3341700	0.33417	6332	179	2	2	
3341800	0.33418	6332	179	2	2	
3341900	0.33419	6332	179	2	2	
3342000	0.3342	6332	179	2	2	
3342100	0.33421	6332	179	2	2	
3342200	0.33422	6332	179	2	2	
3342300	0.33423	6332	179	2	2	
3342400	0.33424	6332	179	2	2	
3342500	0.33425	6332	179	2	2	
3342600	0.33426	6332	179	2	2	
3342700	0.33427	6332	179	2	2	
3342800	0.33428	6332	179	2	2	
3342900	0.33429	6332	179	2	2	
3343000	0.3343	6332	179	2	2	
3343100	0.33431	6332	179	2	2	
3343200	0.33432	6332	179	2	2	
3343300	0.33433	6332	179	2	2	
3343400	0.33434	6332	179	2	2	
3343500	0.33435	6332	179	2	2	
3343600	0.33436	6332	179	2	2	
3343700	0.33437	6332	179	2	2	
3343800	0.33438	6332	179	2	2	
3343900	0.33439	6332	179	2	2	
3344000	0.3344	6332	179	2	2	
3344100	0.33441	6332	179	2	2	
3344200	0.33442	6332	179	2	2	
3344300	0.33443	6332	179	2	2	
3344400	0.33444	6332	179	2	2	
3344500	0.33445	6332	179	2	2	
3344600	0.33446	6332	179	2	2	
3344700	0.33447	6332	179	2	2	
3344800	0.33448	6332	179	2	2	
3344900	0.33449	6332	179	2	2	
3345000	0.3345	6332	179	2	2	
3345100	0.33451	6332	179	2	2	
3345200	0.33452	6332	179	2	2	
3345300	0.33453	6332	179	2	2	
3345400	0.33454	6332	179	2	2	
3345500	0.33455	6332	179	2	2	
3345600	0.33456	6332	179	2	2	
3345700	0.33457	6332	179	2	2	
3345800	0.33458	6332	179	2	2	
3345900	0.33459	6332	179	2	2	
3346000	0.3346	6332	179	2	2	
3346100	0.33461	6332	179	2	2	
3346200	0.33462	6332	179	2	2	
3346300	0.33463	6332	179	2	2	
3346400	0.33464	6332	179	2	2	
3346500	0.33465	6332	179	2	2	
3346600	0.33466	6332	179	2	2	
3346700	0.33467	6332	179	2	2	
3346800	0.33468	6332	179	2	2	
3346900	0.33469	6332	179	2	2	
3347000	0.3347	6332	179	2	2	
3347100	0.33471	6332	179	2	2	
3347200	0.33472	6332	179	2	2	
3347300	0.33473	6332	179	2	2	
3347400	0.33474	6332	179	2	2	
3347500	0.33475	6332	179	2	2	
3347600	0.33476	6332	179	2	2	
3347700	0.33477	6332	179	2	2	
3347800	0.33478	6332	179	2	2	
3347900	0.33479	6332	179	2	2	
3348000	0.3348	6332	179	2	2	
3348100	0.33481	6332	179	2	2	
3348200	0.33482	6332	179	2	2	
3348300	0.33483	6332	179	2	2	
3348400	0.33484	6332	179	2	2	
3348500	0.33485	6332	179	2	2	
3348600	0.33486	6332	179	2	2	
3348700	0.33487	6332	179	2	2	
3348800	0.33488	6332	179	2	2	
3348900	0.33489	6332	179	2	2	
3349000	0.3349	6332	179	2	2	
3349100	0.33491	6332	179	2	2	
3349200	0.33492	6332	179	2	2	
3349300	0.33493	6332	179	2	2	
3349400	0.33494	6332	179	2	2	
3349500	0.33495	6332	179	2	2	
3349600	0.33496	6332	179	2	2	
3349700	0.33497	6332	179	2	2	
3349800	0.33498	6332	179	2	2	
3349900	0.33499	6332	179	2	2	
3350000	0.335	6332	179	2	2	
3350100	0.33501	6332	179	2	2	
3350200	0.33502	6332	179	2	2	
3350300	0.33503	6332	179	2	2	
3350400	0.33504	6332	179	2	2	
3350500	0.33505	6332	179	2	2	
3350600	0.33506	6332	179	2	2	
3350700	0.33507	6332	179	2	2	
3350800	0.33508	6332	179	2	2	
3350900	0.33509	6332	179	2	2	
3351000	0.3351	6332	179	2	2	
3351100	0.33511	6332	179	2	2	
3351200	0.33512	6332	179	2	2	
3351300	0.33513	6332	179	2	2	
3351400	0.33514	6332	179	2	2	
3351500	0.33515	6332	179	2	2	
3351600	0.33516	6332	179	2	2	
3351700	0.33517	6332	179	2	2	
3351800	0.33518	6332	179	2	2	
3351900	0.33519	6332	179	2	2	
3352000	0.3352	6332	179	2	2	
3352100	0.33521	6332	179	2	2	
3352200	0.33522	6332	179	2	2	
3352300	0.33523	6332	179	2	2	
3352400	0.33524	6332	179	2	2	
3352500	0.33525	6332	179	2	2	
3352600	0.33526	6332	179	2	2	
3352700	0.33527	6332	179	2	2	
3352800	0.33528	6332	179	2	2	
3352900	0.33529	6332	179	2	2	
3353000	0.3353	6332	179	2	2	
3353100	0.33531	6332	179	2	2	
3353200	0.33532	6332	179	2	2	
3353300	0.33533	6332	179	2	2	
3353400	0.33534	6332	179	2	2	
3353500	0.33535	6332	179	2	2	
3353600	0.33536	6332	179	2	2	
3353700	0.33537	6332	179	2	2	
3353800	0.33538	6332	179	2	2	
3353900	0.33539	6332	179	2	2	
3354000	0.3354	6332	179	2	2	
3354100	0.33541	6332	179	2	2	
3354200	0.33542	6332	179	2	2	
3354300	0.33543	6332	179	2	2	
3354400	0.33544	6332	179	2	2	
3354500	0.33545	6332	179	2	2	
3354600	0.33546	6332	179	2	2	
3354700	0.33547	6332	179	2	2	
3354800	0.33548	6332	179	2	2	
3354900	0.33549	6332	179	2	2	
3355000	0.3355	6332	179	2	2	
3355100	0.33551	6332	179	2	2	
3355200	0.33552	6332	179	2	2	
3355300	0.33553	6332	179	2	2	
3355400	0.33554	6332	179	2	2	
3355500	0.33555	6332	179	2	2	
3355600	0.33556	6332	179	2	2	
3355700	0.33557	6332	179	2	2	
3355800	0.33558	6332	179	2	2	
3355900	0.33559	6332	179	2	2	
3356000	0.3356	6332	179	2	2	
3356100	0.33561	6332	179	2	2	
3356200	0.33562	6332	179	2	2	
3356300	0.33563	6332	179	2	2	
3356400	0.33564	6332	179	2	2	
3356500	0.33565	6332	179	2	2	
3356600	0.33566	6332	179	2	2	
3356700	0.33567	6332	179	2	2	
3356800	0.33568	6332	179	2	2	
3356900	0.33569	6332	179	2	2	
3357000	0.3357	6332	179	2	2	
3357100	0.33571	6332	179	2	2	
3357200	0.33572	6332	179	2	2	
3357300	0.33573	6332	179	2	2	
3357400	0.33574	6332	179	2	2	
3357500	0.33575	6332	179	2	2	
3357600	0.33576	6332	179	2	2	
3357700	0.33577	6332	179	2	2	
3357800	0.33578	6332	179	2	2	
3357900	0.33579	6332	179	2	2	
3358000	0.3358	6332	179	2	2	
3358100	0.33581	6332	179	2	2	
3358200	0.33582	6332	179	2	2	
3358300	0.33583	6332	179	2	2	
3358400	0.33584	6332	179	2	2	
3358500	0.33585	6332	179	2	2	
3358600	0.33586	6332	179	2	2	
3358700	0.33587	6332	179	2	2	
3358800	0.33588	6332	179	2	2	
3358900	0.33589	6332	179	2	2	
3359000	0.3359	6332	179	2	2	
3359100	0.33591	6332	179	2	2	
3359200	0.33592	6332	179	2	2	
3359300	0.33593	6332	179	2	2	
3359400	0.33594	6332	179	2	2	
3359500	0.33595	6332	179	2	2	
3359600	0.33596	6332	179	2	2	
3359700	0.33597	6332	179	2	2	
3359800	0.33598	6332	179	2	2	
3359900	0.33599	6332	179	2	2	
3360000	0.336	6332	179	2	2	
3360100	0.33601	6332	179	2	2	
3360200	0.33602	6332	179	2	2	
3360300	0.33603	6332	179	2	2	
3360400	0.33604	6332	179	2	2	
3360500	0.33605	6332	179	2	2	
3360600	0.33606	6332	179	2	2	
3360700	0.33607	6332	179	2	2	
3360800	0.33608	6332	179	2	2	
3360900	0.33609	6332	179	2	2	
3361000	0.3361	6332	179	2	2	
3361100	0.33611	6332	179	2	2	
3361200	0.33612	6332	179	2	2	
3361300	0.33613	6332	179	2	2	
3361400	0.33614	6332	179	2	2	
3361500	0.33615	6332	179	2	2	
3361600	0.33616	6332	179	2	2	
3361700	0.33617	6332	179	2	2	
3361800	0.33618	6332	179	2	2	
3361900	0.33619	6332	179	2	2	
3362000	0.3362	6332	179	2	2	
3362100	0.33621	6332	179	2	2	
3362200	0.33622	6332	179	2	2	
3362300	0.33623	6332	179	2	2	
3362400	0.33624	6332	179	2	2	
3362500	0.33625	6332	179	2	2	
3362600	0.33626	6332	179	2	2	
3362700	0.33627	6332	179	2	2	
3362800	0.33628	6332	179	2	2	
3362900	0.33629	6332	179	2	2	
3363000	0.3363	6332	179	2	2	
3363100	0.33631	6332	179	2	2	
3363200	0.33632	6332	179	2	2	
3363300	0.33633	6332	179	2	2	
3363400	0.33634	6332	179	2	2	
3363500	0.33635	6332	179	2	2	
3363600	0.33636	6332	179	2	2	
3363700	0.33637	6332	179	2	2	
3363800	0.33638	6332	179	2	2	
3363900	0.33639	6332	179	2	2	
3364000	0.3364	6332	179	2	2	
3364100	0.33641	6332	179	2	2	
3364200	0.33642	6332	179	2	2	
3364300	0.33643	6332	179	2	2	
3364400	0.33644	6332	179	2	2	
3364500	0.33645	6332	179	2	2	
3364600	0.33646	6332	179	2	2	
3364700	0.33647	6332	179	2	2	
3364800	0.33648	6332	179	2	2	
3364900	0.33649	6332	179	2	2	
3365000	0.3365	6332	179	2	2	
3365100	0.33651	6332	179	2	2	
3365200	0.33652	6332	179	2	2	
3365300	0.33653	6332	179	2	2	
3365400	0.33654	6332	179	2	2	
3365500	0.33655	6332	179	2	2	
3365600	0.33656	6332	179	2	2	
3365700	0.33657	6332	179	2	2	
3365800	0.33658	6332	179	2	2	
3365900	0.33659	6332	179	2	2	
3366000	0.3366	6332	179	2	2	
3366100	0.33661	6332	179	2	2	
3366200	0.33662	6332	179	2	2	
3366300	0.33663	6332	179	2	2	
3366400	0.33664	6332	179	2	2	
3366500	0.33665	6332	179	2	2	
3366600	0.33666	6332	179	2	2	
3366700	0.33667	6332	179	2	2	
3366800	0.33668	6332	179	2	2	
3366900	0.33669	6332	179	2	2	
3367000	0.3367	6332	179	2	2	
3367100	0.33671	6332	179	2	2	
3367200	0.33672	6332	179	2	2	
3367300	0.33673	6332	179	2	2	
3367400	0.33674	6332	179	2	2	
3367500	0.33675	6332	179	2	2	
3367600	0.33676	6332	179	2	2	
3367700	0.33677	6332	179	2	2	
3367800	0.33678	6332	179	2	2	
3367900	0.33679	6332	179	2	2	
3368000	0.3368	6332	179	2	2	
3368100	0.33681	6332	179	2	2	
3368200	0.33682	6332	179	2	2	
3368300	0.33683	6332	179	2	2	
3368400	0.33684	6332	179	2	2	
3368500	0.33685	6332	179	2	2	
3368600	0.33686	6332	179	2	2	
3368700	0.33687	6332	179	2	2	
3368800	0.33688	6332	179	2	2	
3368900	0.33689	6332	179	2	2	
3369000	0.3369	6332	179	2	2	
3369100	0.33691	6332	179	2	2	
3369200	0.33692	6332	179	2	2	
3369300	0.33693	6332	179	2	2	
3369400	0.33694	6332	179	2	2	
3369500	0.33695	6332	179	2	2	
